image,correlation
0,-0.38726921170353423
1,0.032944145077445516
2,-0.06643755532140397
3,-0.1736140633838789
4,0.01474840087803593
5,-0.0841540368911006
6,-0.7247301111006669
7,-0.003041000697114077
8,-0.16053481914351075
9,0.06775844694523844
10,-0.35101139124714253
11,0.26073434900868264
12,0.009563362920056141
13,-0.2273359345554461
14,0.05889734980462061
15,0.05696358352795772
16,0.03328442745581514
17,-0.16777800701384019
18,-0.033690244967861015
19,0.1979139548296853
20,0.1519375516501977
21,-0.18038681329531553
22,-0.27466876152320097
23,0.2940639839370631
24,0.23492745882854493
25,-0.0622004417642291
26,-0.019369272215505717
27,-0.36709148729009605
28,-0.08583293231660666
29,0.010831048635604306
30,-0.24659172349143732
31,0.08022094161773197
32,-0.13716062080934677
33,0.15083432620119056
34,0.4990470537342666
35,-0.09073187752720939
36,0.1075759602653881
37,-0.11501273584345216
38,0.2394013493201007
39,0.425451026919221
40,-0.24149807972928672
41,0.04550872999605744
42,-0.012529425848296357
43,-0.07076515139120175
44,0.18428388718471211
45,0.04998229399479979
46,-0.24255553094492854
47,0.11078351134959
48,0.2019129207641241
49,-0.02894936239245513
50,0.21358639206069224
51,0.22314360641909436
52,0.006181709232893129
53,0.022595027306902743
54,0.31610417054711254
55,-0.2138642041087339
56,-0.09455469076112033
57,-0.06462027646433506
58,-0.0530924912115824
59,0.07903560495204191
60,0.10609493994728453
61,-0.00013375711253178074
62,-0.17143509357939796
63,-0.373856881975809
64,-0.07855276595786231
65,-0.22666462854789127
66,-0.18869763157797784
67,0.34573747942497274
68,-0.14883894481345844
69,0.17728508540575663
70,-0.15979980599221533
71,-0.17691047954321634
72,-0.07744415672195588
73,-0.0883554324082462
74,0.11469414745292861
75,-0.09375891698253094
76,0.44934929418326613
77,0.21237116851667387
78,0.2355511122506157
79,-0.035019905788789954
80,-0.033757892957215305
81,0.07724659586769259
82,0.1655604913030054
83,0.24730268923242668
84,-0.2848338120989482
85,0.05571532682542089
86,0.03796564927404353
87,0.13822661186661173
88,-0.17072750391201838
89,0.1771757532004098
90,-0.17622466213970384
91,-0.01948483078797033
92,0.2024930362632567
93,0.04035019671080731
94,0.2463897579704414
95,-0.24595618775745387
96,-0.27429175129458566
97,0.006577695200845422
98,-0.0652310305235326
99,-0.14826945640664696
100,0.290265673153134
101,-0.09669410471853221
102,-0.23489950143223992
103,0.19287828858359918
104,0.06219609446328051
105,0.23596750894394078
106,-0.25513953739777284
107,0.023205053123407995
108,-0.15943076179462606
109,0.11964258197862003
110,-0.06950445951477577
111,0.09201566821511287
112,0.36448299588110694
113,-0.19520397355772195
114,0.19747147245837807
115,-0.0579712159454365
116,0.5229987960099085
117,-0.1217836814166245
118,-0.057508280572550224
119,-0.046404389667381946
120,0.013308744394275748
121,-0.03693984774136557
122,-0.1471469318655332
123,-0.49125975853223536
124,-0.28585886592246856
125,-0.01962651268012775
126,0.14127425588956583
127,0.06862976003595053
128,-0.18426234943219577
129,0.03829752384992133
130,-0.2752863747425916
131,-0.405636333124499
132,-0.6040477751743515
133,-0.07208884728565751
134,-0.22537857703326433
135,0.15208690054099372
136,0.24573993581907044
137,0.21963331055485075
138,0.27900465580124834
139,0.23563096488045843
140,0.3538841168945865
141,0.08308585334369961
142,0.04191512668095987
143,0.32988923622612454
144,-0.04934297882788892
145,0.3637803106614136
146,0.20033660122495406
147,0.24656706897002884
148,-0.283241077383402
149,-0.3178466002152399
150,-0.027147152599212958
151,0.050158277619923475
152,-0.0017698103967491857
153,0.08756412927614887
154,0.2235149195698291
155,0.08507567835638428
156,-0.10562525398454187
157,0.027562692133050348
158,0.14833298166129683
159,-0.11250828903823454
160,-0.08228060884106203
161,0.3841657721124626
162,0.15834041350361305
163,-0.14847614319892222
164,0.3348442240786047
165,0.2395468060311703
166,-0.34731158423662595
167,-0.24862781777915488
168,-0.2861262142170564
169,-0.0075755755379393885
170,-0.1080443739605112
171,-0.07564294312701059
172,0.45292126161621393
173,0.032751397297861876
174,0.09604467211616313
175,0.21931936259233736
176,-0.32124635580162914
177,-0.1393900513584346
178,0.045317673239893164
179,0.08804004905378077
180,0.05600956870673219
181,-0.15325555213846276
182,-0.0007944820103458206
183,0.04156795079759629
184,-0.4529680010361534
185,-0.26510135019270853
186,-0.18154007514547243
187,-0.2092474138963067
188,0.2433804454750937
189,-0.19744862921238931
190,-0.013172210578302979
191,-0.20813506295590328
192,-0.3810072177058238
193,-0.25716090029900757
194,0.01677951404009448
195,0.012477771455994893
196,0.01088051342588392
197,-0.06575323773644341
198,0.19363454266071192
199,0.08790344559957128
200,0.10272407065348751
201,-0.0043020599867296195
202,-0.038355396148569885
203,0.23923859484959314
204,-0.3158593594434984
205,-0.21558155787186545
206,0.2010522310082814
207,0.2023221294798233
208,0.4659634758757434
209,0.19080687594046242
210,0.3806813466518343
211,0.002594078681023737
212,0.03228709748185825
213,-0.15249423798720552
214,0.024996413020232686
215,0.3287405379827934
216,0.3048165819002372
217,0.47401748796309656
218,-0.29770049283767996
219,0.16621940527753726
220,0.03850118707058552
221,-0.2763078962145969
222,0.18827047504642963
223,0.22230893413896802
224,-0.27237435804141163
225,0.05053065617616337
226,-0.12351190400140552
227,0.08115543274296341
228,0.034669015479143486
229,-0.10847642640399616
230,-0.6677378143105525
231,0.17233277348155254
232,-0.13608058274689633
233,-0.045763874350187084
234,0.16266016247666748
235,-0.02027946249161607
236,0.1437756388908505
237,-0.2651586467915204
238,0.044967087157347076
239,0.20594756633353678
240,0.09944107134120948
241,-0.6310043178641895
242,0.060345544652892276
243,-0.03519536437537218
244,0.34324717221898426
245,-0.08988468586224752
246,0.35013745344781544
247,-0.17983356023517305
248,0.053886045938804306
249,0.0718532176562463
250,0.06710171886217503
251,-0.06590209083739115
252,0.46478314584642333
253,-0.14572734207250143
254,0.13303322818319024
255,0.15731147178742927
256,0.09613628555597371
257,0.003251906483839457
258,0.28959033601316453
259,-0.007374697648940831
260,0.20076177793519795
261,-0.26444463546243446
262,-0.11405500623198903
263,0.07792445709604684
264,0.44796371031677007
265,0.14029358847230447
266,0.05061146129938285
267,0.15525930024719434
268,0.1921335598400778
269,-0.4366377684081824
270,-0.11188040215739417
271,-0.08628532854681951
272,-0.19161535737455543
273,0.3751260579575081
274,0.015160314620838226
275,-0.020808900921468393
276,0.04431384473073753
277,-0.22035590640101843
278,-0.08228222328949947
279,-0.2479455185942143
280,0.20651458260109612
281,0.006491808679798226
282,0.07417782454181591
283,-0.13846911442934862
284,0.1047602110969921
285,-0.31424719198793005
286,0.19595335041645612
287,-0.1118969460671314
288,-0.15784368708836655
289,0.22897026441902774
290,0.153397386072859
291,-0.38324650076574596
292,0.09903562517707618
293,-0.18971639420173153
294,0.4161941848732502
295,-0.11416437273409147
296,-0.07693173249155302
297,-0.11513160522141787
298,0.09745915342260147
299,0.01791861847818632
300,-0.1270478085289381
301,-0.05347477154372807
302,0.012399930222600095
303,0.2109632531631586
304,0.2750107299674963
305,-0.22636793930306204
306,-0.09625623674295516
307,-0.03141802634457408
308,0.30512170403023803
309,0.20856619184842642
310,-0.03319836044565388
311,0.15039549528283855
312,-0.40019749605196275
313,-0.09493727788113752
314,-0.10766068596463821
315,0.08981841871978746
316,0.030999350390349886
317,0.07907927203011379
318,-0.0071018423231226716
319,-0.16869096012441728
320,-0.050606105786099684
321,-0.03564733939476569
322,-0.1380374503877284
323,-0.1746800010744907
324,-0.6649169838915719
325,-0.06366926425890522
326,0.008706895788162231
327,-0.1762379697175941
328,0.2414123808635062
329,0.05244108541319389
330,0.1493771616562573
331,-0.01569964187057977
332,0.013435236212089058
333,0.2607358129535139
334,-0.022269900546218288
335,0.06806281243290552
336,-0.3464200692412333
337,-0.2511129651289319
338,-0.23985555185270002
339,0.10111141977105695
340,-0.05081665551916406
341,0.27316138798386186
342,-0.028369270531706126
343,0.22207358054545162
344,0.060728264270195786
345,0.0423619069818757
346,0.20398598559119238
347,-0.3027465515610366
348,0.07206133141003117
349,0.07249138841374331
350,0.1252485473422938
351,0.1775560575641761
352,-0.25039967682815
353,0.08392303061034356
354,0.10971498654739312
355,0.09289954897180949
356,-0.1950644722847515
357,0.2102922150214968
358,-0.12748314984762985
359,-0.26244408524841867
360,0.12729830811274565
361,-0.043993301070975044
362,-0.4590723238154968
363,-0.14677166857048848
364,-0.14861681020067946
365,-0.08478562900092648
366,0.14952634550374316
367,0.08018195580098705
368,0.11840004577182721
369,-0.01920037963282452
370,0.09532101914029144
371,0.09301523613823375
372,0.06619428297581575
373,0.2649279053717412
374,-0.024425275358432197
375,0.19323590152883227
376,0.4358583541312064
377,0.055266140785571786
378,0.3628184478783984
379,0.11507313247224676
380,0.020657518322053953
381,0.2327429272055992
382,0.37330775480352874
383,0.19325770363845146
384,-0.023613892908388324
385,0.08284399575624996
386,-0.3136941173230971
387,-0.14385972164681482
388,0.3313140061364702
389,0.12696950409296154
390,0.400450916063693
391,-0.12021646704363695
392,-0.10267874171493208
393,0.04729079012853868
394,0.4256446955837462
395,0.17939429955572983
396,0.021612192713217293
397,0.2148689077507447
398,0.003944365448719392
399,0.04305088862242738
400,-0.1094742762120639
401,-0.4423299153682171
402,-0.03437007624723702
403,0.39441762451123136
404,-0.37173424072044986
405,0.12348765836495525
406,0.3941153004682078
407,0.03158296023347678
408,0.3205808681306361
409,0.1995207631980216
410,0.004276474920044508
411,-0.11301754043071492
412,-0.095019307501192
413,-0.09555723212626327
414,0.3928002714370842
415,-0.08491916915417938
416,0.23773544488000187
417,-0.12948425048773377
418,-0.1860555650285742
419,-0.1500632451323845
420,0.03207283560579741
421,0.04440482165155201
422,0.01785145635395697
423,0.3032272932526162
424,-0.11521498228910561
425,-0.041883019217237735
426,-0.07381061130765648
427,-0.019166846503609267
428,-0.1564598916681017
429,0.10025989786073494
430,-0.15508951292029272
431,-0.2837225626873321
432,-0.10312392175650933
433,0.24650402214581368
434,0.028652583578278025
435,0.09400192614268998
436,0.31141348665919366
437,-0.02531448868227144
438,0.3147641743750126
439,0.0994764655323281
440,-0.02017398091139097
441,-0.0030220445260578585
442,-0.10075720501012057
443,-0.0775364495883431
444,0.48182515269344584
445,0.3787493838385642
446,-0.31725261470456123
447,0.08802200484216124
448,-0.028320966197839456
449,-0.25053287306269495
450,-0.06943807498547216
451,-0.32704733286651716
452,-0.012011546027522177
453,0.009233936924529652
454,-0.09595851480739392
455,0.2191190373584953
456,-0.21845912461716294
457,-0.12887590031320423
458,0.1000248902022151
459,-0.17456292459565328
460,-0.14472945147561495
461,0.2727510531469537
462,0.22925778038948358
463,0.11868330965559178
464,0.08370086719824302
465,0.015290197451659757
466,0.016762466102840268
467,-0.019903782848223816
468,0.3028559238901491
469,0.4399730038016866
470,0.005144612179201072
471,0.021167293933671335
472,0.02940036935570048
473,-0.21405917161572935
474,0.1381251370225471
475,0.040470246808614954
476,0.3669791752686037
477,0.006554076772500932
478,-0.13197099400063841
479,0.4608864077660738
480,0.14298558109317924
481,-0.04353305734659382
482,-0.3156083648908799
483,0.049192750977210986
484,-0.2849330323323973
485,-0.24406331697372632
486,0.390373919379098
487,0.06446517476443187
488,-0.019059941428624015
489,0.16160780991646764
490,0.014988492917932947
491,0.0003665580445056174
492,-0.015525588108298544
493,0.299245672101541
494,0.11471541427268314
495,0.3483819357849614
496,-0.5205907244320901
497,-0.3360430542440729
498,-0.14032652021929276
499,-0.2103097163671087
500,-0.011390008298448539
501,-0.007454374887536086
502,-0.4057132175459238
503,0.19936008225128654
504,0.0923678694255329
505,-0.3129116796766916
506,-0.1032204764428851
507,0.3334993471144915
508,-0.03984241619200127
509,-0.004939915225600597
510,0.09191257871539976
511,0.7966730232291859
512,-0.0646203334413851
513,-0.07403574475618035
514,0.3938148405463049
515,0.01374008711055999
516,-0.04735569066204692
517,0.01442443030540596
518,-0.3853197218476694
519,-0.17153171062756217
520,0.13275501234583587
521,-0.05692100784078297
522,-0.09114534037649472
523,0.1977160855243467
524,0.02568297707799954
525,-0.18499703991901337
526,0.14766202168080908
527,0.18721618876801005
528,0.31689380547410867
529,0.08038662022469663
530,-0.2677003528231996
531,0.06437325107389034
532,0.033278735671929995
533,-0.18838250594691122
534,-0.19176744318438943
535,0.12650671660618135
536,0.06327068776414564
537,-0.031555440021142994
538,0.21257144684518003
539,-0.007288466999260251
540,-0.19047920570506477
541,-0.2981806298602922
542,-0.43545928989212535
543,-0.17454968903077908
544,-0.04293560816400756
545,-0.3582684904429285
546,9.757004838309435e-07
547,0.2538524059043861
548,-0.12033948877511583
549,-0.02580450282176356
550,-0.060801934656338985
551,-0.28716785313780235
552,-0.2343535296705277
553,0.38911373530340393
554,-0.3094447170008552
555,-0.12150459788515344
556,0.32201981469600943
557,-0.105806901755643
558,0.2017063025479546
559,-0.12257374645152429
560,-0.41935161038507607
561,0.054839167994248615
562,0.283493648947698
563,-0.15428359287952192
564,-0.10783228475488507
565,0.14004847729479625
566,-0.018911564348449802
567,0.06283240060383286
568,-0.5735677823487241
569,-0.06220928028909206
570,-0.15074406691037937
571,-0.11348312217721132
572,-0.09054853593817397
573,-0.22040395268493818
574,-0.051258286381125895
575,-0.06818358706992751
576,-0.32133176788502865
577,-0.2566559297407298
578,-0.2898709919199441
579,0.3112822404904766
580,-0.2114281247829783
581,-0.014994836565989489
582,-0.1703018586618698
583,-0.16806899735710762
584,-0.13667401420373812
585,-0.3527548000009646
586,-0.2779485737764439
587,-0.019169365941880172
588,-0.009832801699813432
589,-0.0012927290552454743
590,-0.2589541295637287
591,0.19501350265723727
592,0.07936950905607768
593,0.16346831664938757
594,-0.13172786958938565
595,0.2093015349693343
596,-0.024659447887492216
597,-0.016669331098090295
598,-0.026695875476037155
599,0.020769063909573643
600,0.11114397883034322
601,0.10830591396515898
602,-0.025110843651193065
603,0.16257990111598278
604,0.033724934072642765
605,-0.3225933765657859
606,0.18420170390147764
607,0.009688587160072391
608,-0.032174188106249696
609,0.15977281123575227
610,-0.4830185750044782
611,-0.14017970766761018
612,-0.22909447626295393
613,-0.10315055332362831
614,-0.3153705129443332
615,0.02548142819547493
616,-0.002372170447055722
617,-0.19637721690635052
618,0.09611125543750443
619,0.11045780808457085
620,0.35395765185585815
621,-0.021103781890512312
622,-0.25545225017034234
623,0.010329099959755575
624,0.1841416351137461
625,0.10657181180602243
626,0.2444815159761197
627,0.30237747042118635
628,-0.2974273201190968
629,0.021120039272371438
630,-0.17657284816176924
631,-0.12918290831710336
632,0.12347897788792764
633,0.08941374477347616
634,0.07940518866925442
635,0.06974788011211487
636,-0.39129445171255045
637,-0.23372615345482983
638,0.2380740007581697
639,0.2477488753686654
640,-0.0051460807581403326
641,0.2048715167878476
642,-0.22328132377711182
643,0.1987527165084887
644,0.06742592171157247
645,-0.026055572993767512
646,0.2267175726242138
647,0.16106312035188802
648,0.4058477988260819
649,0.0032565574444143736
650,-0.1383103557506002
651,0.0204011922778381
652,-0.1311293951738777
653,0.28792131964472223
654,-0.42905033035153106
655,0.050609857908609335
656,-0.09768675124143725
657,-0.20494185625835587
658,-0.0010712648518514944
659,0.017593029511830643
660,-0.21136838761762722
661,0.18798314290722473
662,-0.3818906422896367
663,-0.6368228988626448
664,-0.11173347198895425
665,-0.2909500579961718
666,0.2886390692815003
667,-0.13941954765650416
668,-0.10745320566520455
669,-0.12776500431695442
670,-0.039721766913368324
671,-0.2577792909632777
672,-0.0013154367968273503
673,-0.211950166607778
674,0.07710197866105833
675,0.29962401699795604
676,-0.02589289458466649
677,-0.1599102241003962
678,0.007325779756578943
679,0.21886644101191377
680,0.16441249624391985
681,0.41856825155876853
682,0.1083797673262615
683,-0.02597889406793694
684,0.07033391437441822
685,0.1750887397212641
686,-0.10156299630130744
687,-0.04287947097979838
688,0.07655152955841277
689,0.06672576517246429
690,0.22126317518335598
691,-0.10807606205691579
692,0.07755294710837637
693,0.024541088611907638
694,0.15251812194122333
695,-0.2465428899889084
696,0.023967748086150435
697,-0.2161161020159991
698,0.0450833741190038
699,0.03231218573645538
700,-0.06150830310632175
701,0.2807581398859027
702,-0.10603572293212818
703,-0.022952131564258592
704,0.013106438360962362
705,-0.08067008477868771
706,-0.1381782057756374
707,-0.04569127696190503
708,0.16361610264484538
709,-0.11047704079558684
710,0.46069710522281004
711,-0.1851620910520776
712,0.03246640635813
713,-0.1072193538462473
714,-0.07253524305546097
715,-0.2142032498349779
716,0.10598209644231216
717,-0.10468593786835181
718,0.2644298502221892
719,0.2724265704886402
720,0.17084942623351268
721,-0.16178614528076216
722,0.02781177668705354
723,0.36441466314121773
724,0.1398069269513695
725,-0.07440001088884032
726,-0.11801733098149775
727,0.08557626812076818
728,0.29774441812001873
729,0.10650204720605039
730,-0.32224241245397567
731,-0.06578949535185401
732,-0.01210169183869101
733,-0.130204792325216
734,-0.6292703384042448
735,0.07481385375826434
736,0.28851637752084364
737,0.057112897445249805
738,-0.06787275552837625
739,0.03904867805589404
740,-0.12432061723758402
741,0.213246055331314
742,0.11527098458514567
743,0.35095995638451527
744,0.18377545307175128
745,0.13707453956414947
746,-0.09660989955948711
747,-0.189077457987272
748,-0.02720316476801117
749,0.08203206320810565
750,-0.20838736672913669
751,-0.03910034340959244
752,-0.029958740092464558
753,0.2910677261621699
754,-0.05550430997180136
755,-0.035349787819746195
756,-0.1570999157278114
757,-0.3169905176356065
758,-0.2258711975342612
759,-0.0009319853561471358
760,0.18881825875165675
761,-0.1899992506174453
762,-0.154072663607634
763,0.31421486291467454
764,-0.3318295816661647
765,-0.055078612589763126
766,-0.3663703171439291
767,0.22864327760737146
768,0.08459623714326533
769,0.13388327148915435
770,-0.014512450993434015
771,-0.1359627334806963
772,-0.04484444041376887
773,-0.2929845836787553
774,-0.15012571934246952
775,0.2775633653536062
776,0.26403969956687307
777,0.18598283400016646
778,-0.164729795925391
779,-0.38414186999245126
780,0.02342342024852113
781,-0.001636589180696802
782,-0.2643264727746234
783,-0.19887877435559448
784,0.1684981090660037
785,-0.05317643658240816
786,-0.0945199410017856
787,0.14280604498056326
788,-0.3549537934114079
789,-0.2576889518132959
790,0.2534341284009177
791,-0.060332024174726946
792,0.00011016075616072235
793,0.03167448173152396
794,-0.04693265625605139
795,0.154348102671873
796,-0.06783452295072154
797,-0.24703854670214748
798,0.22391689492045996
799,-0.055855074137775934
800,0.26325406065672624
801,0.04691981860527075
802,-0.31238891653294076
803,-0.033653817761322743
804,-0.3481234998821462
805,0.13034460160474537
806,-0.19018426278404005
807,-0.06548191568887438
808,-0.16467895750395745
809,-0.10289708523306965
810,-0.2240485106881734
811,0.18557902531501427
812,0.17825338093055723
813,0.011108383594882296
814,-0.20098565037026483
815,0.1665585985474267
816,0.2945165124241816
817,-0.11031019174574345
818,-0.39388308542203143
819,0.3629483825839742
820,0.01200058483691745
821,0.08578584886752733
822,-0.166671502333173
823,0.5051965968983798
824,0.26228436964250135
825,0.04418117943507571
826,-0.11570041256850747
827,-0.004931196885666431
828,0.22530865444592402
829,0.04240287668072677
830,0.18007362450968192
831,-0.07592373457051524
832,0.22610505730178923
833,-0.0009958470956467746
834,-0.16620324144671833
835,0.16129939992052486
836,-0.28121306225776005
837,-0.11940961508461406
838,0.2160524375915781
839,0.4739651176526054
840,-0.13215937527136684
841,0.20477448088189898
842,-0.0786828135532837
843,0.5741110374909172
844,0.04977636155613329
845,-0.09851348046855167
846,0.2547782049052203
847,-0.05152486745154184
848,0.307108867970519
849,-0.2486397381183528
850,-0.08233058008435043
851,0.13768128955377915
852,0.06751453748149142
853,0.03225245526652937
854,0.10893794473125074
855,0.2650778706973868
856,-0.16105449225164845
857,-0.3770117838389853
858,0.04538506718606475
859,-0.049464845563029464
860,0.5858741018901659
861,0.001252980384991016
862,-0.195738888948845
863,-0.3252413687811753
864,-0.11913946025293409
865,0.1580170630233304
866,0.13954796231276267
867,0.03245356245388049
868,0.010020434757907856
869,-0.5404494425080674
870,-0.06582131014676301
871,-0.49169349048373745
872,-0.25714630110045117
873,0.1720212694905769
874,-0.29394647912507255
875,-0.09924882209214951
876,-0.07054153843921931
877,0.06099150366549763
878,-0.2736719367605946
879,-0.056931727491478346
880,-0.05218548373433714
881,-0.28685756753329383
882,-0.05646994007550171
883,0.3630761814683828
884,0.10197636452743873
885,-0.10335115763946351
886,-0.11468166953492212
887,-0.10497415480534146
888,0.028080166986230955
889,0.10351973292861011
890,-0.2529406681745586
891,-0.2132592326892303
892,-0.06838260933371151
893,-0.2756439865511314
894,-0.5487255326984694
895,0.05651416644456108
896,0.06159049727607849
897,0.16552594540007048
898,0.07857538962965893
899,0.1954962878480459
900,0.10047237298887426
901,0.042747895640693895
902,-0.17276899772298265
903,-0.1875053603926065
904,0.2405460879122229
905,-0.02302095171226519
906,-0.16095409697751692
907,-0.12863078472067946
908,0.00019667334465879593
909,0.02527311902751199
910,0.1258486886132044
911,0.05343029563605446
912,0.2610882614943384
913,0.022322962712381877
914,0.11735805215361769
915,-0.13776123452784222
916,-0.039842010908717446
917,0.04907706664952091
918,-0.24271958040241381
919,-0.20817597127875342
920,0.3136704874048215
921,-0.04246596074759844
922,-0.19696383503142134
923,0.15282132076687788
924,0.08618055511562761
925,0.050275224622850896
926,0.18819709095278997
927,-0.13468230308603762
928,0.2176519579720504
929,0.17003512741620763
930,-0.1941389253261645
931,0.19238506020929236
932,-0.14965659499823786
933,0.021797610709791988
934,0.11794868435534182
935,0.1077788118008498
936,-0.009894101863264206
937,0.46212746240982655
938,-0.06881884937494431
939,0.27152173391160245
940,0.06322122265163091
941,0.38495966996052733
942,-0.09135289955166354
943,-0.06454782612719827
944,-0.1421698506385385
945,0.10080074483781817
946,0.004733933379737939
947,0.179736266678541
948,0.23875085398007637
949,-0.23182501458228227
950,-0.09668874545795365
951,-0.1562412099705802
952,-0.19114521540797547
953,-0.43376528738706754
954,0.1228231634905925
955,0.07117740491762857
956,-0.18012289767846906
957,-0.10722909152986183
958,0.2142429370919139
959,0.07375868249363825
960,0.03495170837106305
961,0.21287619766651167
962,0.20470323345865027
963,0.33156866501692184
964,-0.12283747734550282
965,0.11734414393680799
966,-0.4593700433894103
967,-0.0556628409913387
968,-0.09841654324541856
969,-0.10219711929069827
970,0.044083880736302615
971,0.03869027555340195
972,-0.016857980603246205
973,0.11666537051641822
974,-0.08843334667542996
975,0.4642728554536162
976,-0.12591991435114125
977,0.21030115585155712
978,-0.17559348911003828
979,0.08016300091012274
980,-0.3924201844355044
981,-0.22795813657656933
982,0.255580024206708
983,-0.1611274807744026
984,0.2645590168079534
985,0.09832352305364311
986,-0.2781559785873578
987,0.0910733902616156
988,-0.2449701733049103
989,0.0031052357909206116
990,0.2213360706065861
991,0.019865458247686166
992,-0.04680564780977557
993,-0.17841123396508135
994,0.0012894043212445631
995,-0.10934749147756036
996,0.045409324656777786
997,-0.25662280569843926
998,0.029491660460677915
999,-0.08188561201618044
